Accession_name,Line_name,s-identidier,cultivar_name,accession_type,accession_source,species
U.Notthm_BnASSYST-271,BnASSYST-271, SRR3134239,Liho,Spring fodder,Nottingham,Brassica Napus
U.Notthm_BnASSYST-272,BnASSYST-272, SRR3134240,Alku,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-273,BnASSYST-273, SRR3134241,Bronowski,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-274,BnASSYST-274, SRR3134242,Ceska Krajova,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-275,BnASSYST-275, SRR3134243,Duplo,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-276,BnASSYST-276, SRR3134244,Janetzkis Sommerraps,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-277,BnASSYST-277, SRR3134245,Line,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-278,BnASSYST-278, SRR3138275;SRR3134246,Marnoo,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-279,BnASSYST-279, SRR3134247,Nugget,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-280,BnASSYST-280, SRR3134248,Olga,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-281,BnASSYST-281, SRR3134249,Spaeths Zollerngold,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-282,BnASSYST-282, SRR3134250,Svalöf's Gulle,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-283,BnASSYST-283, SRR3134251,Topas,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-284,BnASSYST-284, SRR3134252,Tribute,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-285,BnASSYST-285, SRR3134253,Wesway,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-286,BnASSYST-286, SRR3134254,Fido,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-287,BnASSYST-287, SRR3134255,Oro,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-288,BnASSYST-288, SRR3134256,Tower,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-289,BnASSYST-289, SRR3134257,Regina II,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-290,BnASSYST-290, SRR3134258,Ability,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-291,BnASSYST-291, SRR3134259,Campino,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-292,BnASSYST-292, SRR3134260,Clipper,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-299,BnASSYST-299, SRR3134261,Larissa,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-300,BnASSYST-300, SRR3134262,Magma,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-301,BnASSYST-301, SRR3134263,Monty,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-302,BnASSYST-302, SRR3134264,Mozart,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-305,BnASSYST-305, SRR3134265,Pauline,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-306,BnASSYST-306, SRR3134266,Sophia,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-307,BnASSYST-307, SRR3134267,Tribune,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-308,BnASSYST-308, SRR3134268,Trigold,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-309,BnASSYST-309, SRR3134269,Rivette,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-312,BnASSYST-312, SRR3134270,Adamo,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-313,BnASSYST-313, SRR3134271,Altex,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-314,BnASSYST-314, SRR3134272,Andor,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-315,BnASSYST-315, SRR3134273,Astor,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-317,BnASSYST-317, SRR3134274,Bingo,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-318,BnASSYST-318, SRR3134275,Callypso,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-319,BnASSYST-319, SRR3134276,Concord,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-320,BnASSYST-320, SRR3134277,Conny,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-321,BnASSYST-321, SRR3134278,Czyzowska,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-322,BnASSYST-322, SRR3134279,Daichousen (fuku),Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-323,BnASSYST-323, SRR3134280,Daichousen (mizuyasu),Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-324,BnASSYST-324, SRR3134281,Daichousen (nakano),Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-325,BnASSYST-325, SRR3134282,Erake,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-326,BnASSYST-326, SRR3134283,Furax,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-327,BnASSYST-327, SRR3134284,Futura,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-328,BnASSYST-328, SRR3134285,Galant,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-329,BnASSYST-329, SRR3134286,Giant Xr707,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-330,BnASSYST-330, SRR3134287,Gisora,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-333,BnASSYST-333, SRR3134288,Granit,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-334,BnASSYST-334, SRR3134289,Gulliver,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-335,BnASSYST-335, SRR3134290,Hankkija's Lauri,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-338,BnASSYST-338, SRR3134291,Kajsa,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-339,BnASSYST-339, SRR3134292,Korall,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-340,BnASSYST-340, SRR3134293,Korinth,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-341,BnASSYST-341, SRR3134294,Kosa,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-342,BnASSYST-342, SRR3134295,Kruglik,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-344,BnASSYST-344, SRR3134296,Lirafox,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-345,BnASSYST-345, SRR3134297,Lirasol,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-346,BnASSYST-346, SRR3134298,Liraspa,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-347,BnASSYST-347, SRR3134299,Lirawell,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-348,BnASSYST-348, SRR3134300,Lisandra,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-349,BnASSYST-349, SRR3134301,Loras,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-350,BnASSYST-350, SRR3134302,Mali,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-351,BnASSYST-351, SRR3134303,Maris Haplona,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-352,BnASSYST-352, SRR3134304,Masora,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-354,BnASSYST-354, SRR3134305,Miyauchi Na,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-355,BnASSYST-355, SRR3134306,Mlochowski,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-357,BnASSYST-357, SRR3134307,Nakate Chousen,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-358,BnASSYST-358, SRR3134308,Nosovskij 9,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-359,BnASSYST-359, SRR3134309,Odin,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-360,BnASSYST-360, SRR3134310,Olivia,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-361,BnASSYST-361, SRR3134311,Omega,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-362,BnASSYST-362, SRR3134312,Optima,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-363,BnASSYST-363, SRR3134313,Orpal,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-364,BnASSYST-364, SRR3134314,Orriba,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-365,BnASSYST-365, SRR3134315,Pera,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-366,BnASSYST-366, SRR3134316,Pivot,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-367,BnASSYST-367, SRR3134317,Pobeda,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-368,BnASSYST-368, SRR3134318,Puma,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-369,BnASSYST-369, SRR3134319,Pura,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-371,BnASSYST-371, SRR3134320,Reston,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-372,BnASSYST-372, SRR3134321,Rsio,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-373,BnASSYST-373, SRR3134322,Rucabo,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-374,BnASSYST-374, SRR3134323,Sabine,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-377,BnASSYST-377, SRR3134324,Sv 705152,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-378,BnASSYST-378, SRR3134325,Sv 706118,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-379,BnASSYST-379, SRR3134326,Sv 716,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-380,BnASSYST-380, SRR3134327,Sv 75716,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-381,BnASSYST-381, SRR3134328,Tanka,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-382,BnASSYST-382, SRR3134329,Toro,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-383,BnASSYST-383, SRR3134330,Triton,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-384,BnASSYST-384, SRR3134331,Uranus,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-388,BnASSYST-388, SRR3134332,Vega,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-390,BnASSYST-390, SRR3134333,Wesbell,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-392,BnASSYST-392, SRR3134334,Wesreo,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-393,BnASSYST-393, SRR3134335,Wesroona,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-394,BnASSYST-394, SRR3134336,Willi,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-395,BnASSYST-395, SRR3134337,Ww 1286,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-397,BnASSYST-397, SRR3134338,Ww1289,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-398,BnASSYST-398, SRR3134339,Zachodni,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-399,BnASSYST-399, SRR3134340,Zairai Chousenshu,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-400,BnASSYST-400, SRR3134341,Zephyr,Spring OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-401,BnASSYST-401, SRR3134342,VIGE DH1,Swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-403,BnASSYST-403, SRR3134343,FORTIN FAMILY,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-405,BnASSYST-405, SRR3134344,KOHALIK SININE,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-406,BnASSYST-406, SRR3134345,LORD DERBY,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-407,BnASSYST-407, SRR3134346,TURNIP/RUTABAGA HYBRID,synthetic swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-408,BnASSYST-408, SRR3134347,VOGESA,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-409,BnASSYST-409, SRR3134348,BRONZE TOP,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-410,BnASSYST-410, SRR3134349,HUGUENOT,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-411,BnASSYST-411, SRR3134350,JAUNE A COLLET VERT,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-413,BnASSYST-413, SRR3134351,PIKE,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-414,BnASSYST-414, SRR3134352,SENSATION NZ,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-415,BnASSYST-415, SRR3134353,Wilhelmsburger,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-417,BnASSYST-417, SRR3134354,Aberdeenshire Prize,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-418,BnASSYST-418, SRR3134355,Altasweet,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-421,BnASSYST-421, SRR3134356,Bangholm PT,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-423,BnASSYST-423, SRR3134357,Britannia,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-424,BnASSYST-424, SRR3134358,Conqueror Bronze Green Top,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-426,BnASSYST-426, SRR3134359,Drummonds Purple Top,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-427,BnASSYST-427, SRR3134360,Essex Model,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-430,BnASSYST-430, SRR3134361,Parkside,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-431,BnASSYST-431, SRR3134362,Peerless (Acme),swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-432,BnASSYST-432, SRR3134363,Purple Top,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-433,BnASSYST-433, SRR3134364,Scotia,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-434,BnASSYST-434, SRR3134365,Tankard Bronze Top,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-435,BnASSYST-435, SRR3134366,The Bell,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-436,BnASSYST-436, SRR3134367,Tina,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-438,BnASSYST-438, SRR3134368,YORK,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-442,BnASSYST-442, SRR3134369,Hollandse Gele Roodkop,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-443,BnASSYST-443, SRR3134370,Brandhaug,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-445,BnASSYST-445, SRR3134371,Laugabolsrofa,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-447,BnASSYST-447, SRR3134372,Rotabaggeue,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-451,BnASSYST-451, SRR3134373,Kalfafellsrofa,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-452,BnASSYST-452, SRR3134374,Magres Pajberg,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-453,BnASSYST-453, SRR3134375,Sator Oetofte,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-454,BnASSYST-454, SRR3134376,Troendersk Kvithamar,swede,Nottingham,Brassica Napus
U.Notthm_BnASSYST-509,BnASSYST-509, SRR3134377,Cabernet,Winter OSR,JIC,Brassica Napus
U.Notthm_BnASSYST-510,BnASSYST-510, SRR3134378,Cabriolet,Winter OSR,JIC,Brassica Napus
U.Notthm_BnASSYST-511,BnASSYST-511, SRR3134379,Castille,Winter OSR,JIC,Brassica Napus
U.Notthm_BnASSYST-512,BnASSYST-512, SRR3134380,Catana,Winter OSR,JIC,Brassica Napus
U.Notthm_BnASSYST-513,BnASSYST-513, SRR3134381,Chuanyou 2,Exotics Semiwinter OSR,JIC,Brassica Napus
U.Notthm_BnASSYST-514,BnASSYST-514, SRR3134382,Dimension,Winter OSR,JIC,Brassica Napus
U.Notthm_BnASSYST-515,BnASSYST-515,,Excalibur,Winter OSR,JIC,Brassica Napus
U.Notthm_BnASSYST-516,BnASSYST-516, SRR3134384,Flash,Winter OSR,JIC,Brassica Napus
U.Notthm_BnASSYST-517,BnASSYST-517, SRR3134385,Huron x Navajo,Winter OSR,JIC,Brassica Napus
U.Notthm_BnASSYST-518,BnASSYST-518, SRR3134386,Inca x Contact,Winter OSR,JIC,Brassica Napus
U.Notthm_BnASSYST-520,BnASSYST-520, SRR3134387,Ningyou 7,Exotics Semiwinter OSR,JIC,Brassica Napus
U.Notthm_BnASSYST-521,BnASSYST-521, SRR3134388,Palmedor,Winter OSR,JIC,Brassica Napus
U.Notthm_BnASSYST-522,BnASSYST-522, SRR3134389,"POH 285, Bolko",Winter OSR,JIC,Brassica Napus
U.Notthm_BnASSYST-523,BnASSYST-523, SRR3134390,Quinta,Winter OSR,JIC,Brassica Napus
U.Notthm_BnASSYST-524,BnASSYST-524, SRR3134391,Rocket,Winter OSR,JIC,Brassica Napus
U.Notthm_BnASSYST-526,BnASSYST-526, SRR3134392,Shengliyoucai,Exotics Semiwinter OSR,JIC,Brassica Napus
U.Notthm_BnASSYST-527,BnASSYST-527, SRR3134393,Temple,Winter OSR,JIC,Brassica Napus
U.Notthm_BnASSYST-528,BnASSYST-528, SRR3134394,Vision,Winter OSR,JIC,Brassica Napus
U.Notthm_BnASSYST-529,BnASSYST-529, SRR3134395,Xiangyou 15,Exotics Semiwinter OSR,JIC,Brassica Napus
U.Notthm_BnASSYST-530,BnASSYST-530, SRR3134396,Zhongshuang II,Exotics Semiwinter OSR,JIC,Brassica Napus
U.Notthm_Bronze-535,Bronze-535, SRR3134397,Bronze-535,,Nottingham,Brassica Napus
U.Notthm_Cracker-531,Cracker-531, SRR3134398,Cracker-531,Winter OSR,Nottingham,Brassica Napus
U.Notthm_Cracker-532,Cracker-532,,Cracker-531,Winter OSR,Nottingham,Brassica Napus
U.Notthm_Bronze-536,Bronze-536,,Bronze-536,,Nottingham,Brassica Napus
